Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                    mean se_mean   sd      2.5%       25%       50%       75%     97.5% n_eff  Rhat
phi[218,2,1]        0.21    0.00 0.00      0.21      0.21      0.21      0.22      0.22   200  0.99
phi[218,2,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19   200  0.99
phi[218,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.13      0.13   200  0.99
phi[218,2,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[218,2,5]        0.08    0.00 0.00      0.07      0.07      0.08      0.08      0.08   200  0.99
phi[218,2,6]        0.18    0.00 0.00      0.18      0.18      0.18      0.19      0.19   200  0.99
phi[218,2,7]        0.10    0.00 0.00      0.09      0.10      0.10      0.10      0.10   200  1.00
phi[218,2,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05   200  0.99
phi[218,2,9]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[218,3,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.13
phi[218,3,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19     2  1.34
phi[218,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.33
phi[218,3,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.50
phi[218,3,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  2.11
phi[218,3,6]        0.19    0.01 0.01      0.18      0.18      0.19      0.19      0.20     1  2.13
phi[218,3,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.91
phi[218,3,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.28
phi[218,3,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.35
phi[219,1,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.08
phi[219,1,2]        0.18    0.00 0.00      0.18      0.18      0.18      0.18      0.19     3  1.20
phi[219,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.27
phi[219,1,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.39
phi[219,1,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  1.93
phi[219,1,6]        0.19    0.00 0.01      0.18      0.18      0.19      0.19      0.20     1  2.01
phi[219,1,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.78
phi[219,1,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.20
phi[219,1,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.23
phi[219,2,1]        0.21    0.00 0.00      0.21      0.21      0.21      0.22      0.22   200  0.99
phi[219,2,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19   200  0.99
phi[219,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.13      0.13   200  0.99
phi[219,2,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[219,2,5]        0.08    0.00 0.00      0.07      0.07      0.08      0.08      0.08   200  0.99
phi[219,2,6]        0.18    0.00 0.00      0.18      0.18      0.18      0.19      0.19   200  0.99
phi[219,2,7]        0.10    0.00 0.00      0.09      0.10      0.10      0.10      0.10   200  1.00
phi[219,2,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05   200  0.99
phi[219,2,9]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04   200  1.00
phi[219,3,1]        0.22    0.01 0.01      0.21      0.21      0.22      0.23      0.23     1  3.13
phi[219,3,2]        0.18    0.00 0.00      0.17      0.18      0.18      0.18      0.19     2  1.34
phi[219,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     2  1.33
phi[219,3,4]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.04     1  2.50
phi[219,3,5]        0.07    0.00 0.00      0.07      0.07      0.07      0.08      0.08     1  2.11
phi[219,3,6]        0.19    0.01 0.01      0.18      0.18      0.19      0.19      0.20     1  2.13
phi[219,3,7]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  1.91
phi[219,3,8]        0.04    0.00 0.00      0.04      0.04      0.04      0.04      0.05     1  2.28
phi[219,3,9]        0.04    0.00 0.00      0.03      0.04      0.04      0.04      0.04     1  2.35
phi[220,1,1]        0.30    0.01 0.01      0.28      0.29      0.30      0.30      0.31     1  1.81
phi[220,1,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.21      0.22   200  0.99
phi[220,1,3]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.12     2  1.27
phi[220,1,4]        0.02    0.00 0.00      0.01      0.01      0.02      0.02      0.02     1  1.75
phi[220,1,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.05      0.05     2  1.52
phi[220,1,6]        0.23    0.00 0.01      0.21      0.22      0.22      0.23      0.24     3  1.16
phi[220,1,7]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.08     2  1.50
phi[220,1,8]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02     1  1.62
phi[220,1,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.02      0.02     1  1.65
phi[220,2,1]        0.29    0.00 0.01      0.28      0.28      0.29      0.29      0.30   200  0.99
phi[220,2,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.21      0.22   200  0.99
phi[220,2,3]        0.11    0.00 0.00      0.10      0.11      0.11      0.11      0.12   200  0.99
phi[220,2,4]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02   200  1.00
phi[220,2,5]        0.05    0.00 0.00      0.04      0.04      0.05      0.05      0.05   200  0.99
phi[220,2,6]        0.22    0.00 0.01      0.21      0.22      0.22      0.23      0.23   200  0.99
phi[220,2,7]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.08   200  1.00
phi[220,2,8]        0.02    0.00 0.00      0.02      0.02      0.02      0.02      0.02   200  0.99
phi[220,2,9]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02   200  1.00
phi[220,3,1]        0.30    0.01 0.01      0.28      0.29      0.29      0.30      0.31     1  1.77
phi[220,3,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.22      0.22   200  1.00
phi[220,3,3]        0.11    0.00 0.00      0.10      0.11      0.11      0.11      0.12     2  1.35
phi[220,3,4]        0.02    0.00 0.00      0.01      0.01      0.02      0.02      0.02     1  1.85
phi[220,3,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.05      0.05     1  1.69
phi[220,3,6]        0.23    0.00 0.01      0.21      0.22      0.23      0.23      0.24     2  1.24
phi[220,3,7]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.08     1  1.62
phi[220,3,8]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02     1  1.71
phi[220,3,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.02      0.02     1  1.76
phi[221,1,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.08
phi[221,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.16     1  2.24
phi[221,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.12     4  1.09
phi[221,1,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.42
phi[221,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.53
phi[221,1,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.76
phi[221,1,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.01
phi[221,1,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.37
phi[221,1,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.32
phi[221,2,1]        0.16    0.00 0.00      0.16      0.16      0.16      0.16      0.17   200  1.00
phi[221,2,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.15   200  0.99
phi[221,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13   200  0.99
phi[221,2,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[221,2,5]        0.10    0.00 0.00      0.09      0.09      0.10      0.10      0.10   200  0.99
phi[221,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.15      0.15   200  0.99
phi[221,2,7]        0.11    0.00 0.00      0.11      0.11      0.11      0.11      0.11   200  1.00
phi[221,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  0.99
phi[221,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.07   200  1.00
phi[221,3,1]        0.17    0.01 0.01      0.16      0.16      0.17      0.18      0.18     1  5.06
phi[221,3,2]        0.15    0.00 0.00      0.14      0.15      0.15      0.15      0.16     1  2.46
phi[221,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13     4  1.10
phi[221,3,4]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.57
phi[221,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.10      0.10     1  2.67
phi[221,3,6]        0.16    0.01 0.01      0.15      0.15      0.16      0.16      0.16     1  3.86
phi[221,3,7]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.11     1  2.12
phi[221,3,8]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.07     1  3.33
phi[221,3,9]        0.07    0.00 0.00      0.06      0.06      0.07      0.07      0.07     1  3.41
phi[222,1,1]        0.30    0.01 0.01      0.28      0.29      0.30      0.30      0.31     1  1.81
phi[222,1,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.21      0.22   200  0.99
phi[222,1,3]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.12     2  1.27
phi[222,1,4]        0.02    0.00 0.00      0.01      0.01      0.02      0.02      0.02     1  1.75
phi[222,1,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.05      0.05     2  1.52
phi[222,1,6]        0.23    0.00 0.01      0.21      0.22      0.22      0.23      0.24     3  1.16
phi[222,1,7]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.08     2  1.50
phi[222,1,8]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02     1  1.62
phi[222,1,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.02      0.02     1  1.65
phi[222,2,1]        0.29    0.00 0.01      0.28      0.28      0.29      0.29      0.30   200  0.99
phi[222,2,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.21      0.22   200  0.99
phi[222,2,3]        0.11    0.00 0.00      0.10      0.11      0.11      0.11      0.12   200  0.99
phi[222,2,4]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02   200  1.00
phi[222,2,5]        0.05    0.00 0.00      0.04      0.04      0.05      0.05      0.05   200  0.99
phi[222,2,6]        0.22    0.00 0.01      0.21      0.22      0.22      0.23      0.23   200  0.99
phi[222,2,7]        0.07    0.00 0.00      0.07      0.07      0.07      0.07      0.08   200  1.00
phi[222,2,8]        0.02    0.00 0.00      0.02      0.02      0.02      0.02      0.02   200  0.99
phi[222,2,9]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02   200  1.00
phi[222,3,1]        0.30    0.01 0.01      0.28      0.29      0.29      0.30      0.31     1  1.77
phi[222,3,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.22      0.22   200  1.00
phi[222,3,3]        0.11    0.00 0.00      0.10      0.11      0.11      0.11      0.12     2  1.35
phi[222,3,4]        0.02    0.00 0.00      0.01      0.01      0.02      0.02      0.02     1  1.85
phi[222,3,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.05      0.05     1  1.69
phi[222,3,6]        0.23    0.00 0.01      0.21      0.22      0.23      0.23      0.24     2  1.24
phi[222,3,7]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.08     1  1.62
phi[222,3,8]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02     1  1.71
phi[222,3,9]        0.01    0.00 0.00      0.01      0.01      0.01      0.02      0.02     1  1.76
phi[223,1,1]        0.25    0.01 0.01      0.23      0.24      0.25      0.26      0.26     1  2.50
phi[223,1,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20      0.20   200  1.04
phi[223,1,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12      0.12     2  1.29
phi[223,1,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.03     1  2.11
phi[223,1,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.07      0.07     1  1.75
phi[223,1,6]        0.20    0.00 0.01      0.19      0.20      0.20      0.21      0.21     1  1.57
phi[223,1,7]        0.09    0.00 0.00      0.08      0.08      0.09      0.09      0.09     1  1.67
phi[223,1,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.03     1  1.93
phi[223,1,9]        0.03    0.00 0.00      0.02      0.03      0.03      0.03      0.03     1  1.97
phi[223,2,1]        0.24    0.00 0.00      0.23      0.24      0.24      0.24      0.25   200  0.99
phi[223,2,2]        0.19    0.00 0.00      0.18      0.19      0.19      0.19      0.20   200  0.99
phi[223,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12      0.13   200  0.99
phi[223,2,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.03   200  1.00
phi[223,2,5]        0.06    0.00 0.00      0.06      0.06      0.07      0.07      0.07   200  0.99
phi[223,2,6]        0.20    0.00 0.00      0.19      0.20      0.20      0.20      0.21   200  0.99
phi[223,2,7]        0.09    0.00 0.00      0.08      0.09      0.09      0.09      0.09   200  1.00
phi[223,2,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.04   200  0.99
phi[223,2,9]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.03   200  1.00
phi[223,3,1]        0.25    0.01 0.01      0.24      0.24      0.25      0.25      0.26     1  2.52
phi[223,3,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20      0.20     3  1.12
phi[223,3,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12      0.13     2  1.36
phi[223,3,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.03     1  2.22
phi[223,3,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.07      0.07     1  1.93
phi[223,3,6]        0.20    0.00 0.01      0.19      0.20      0.20      0.21      0.21     1  1.68
phi[223,3,7]        0.09    0.00 0.00      0.08      0.08      0.09      0.09      0.09     1  1.80
phi[223,3,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03      0.03     1  2.02
phi[223,3,9]        0.03    0.00 0.00      0.02      0.03      0.03      0.03      0.03     1  2.09
phi[224,1,1]        0.30    0.01 0.01      0.28      0.29      0.30      0.30      0.31     1  1.81
phi[224,1,2]        0.21    0.00 0.01      0.20      0.21      0.21      0.21      0.22   200  0.99
phi[224,1,3]        0.11    0.00 0.00      0.10      0.10      0.11      0.11      0.12     2  1.27
phi[224,1,4]        0.02    0.00 0.00      0.01      0.01      0.02      0.02      0.02     1  1.75
phi[224,1,5]        0.04    0.00 0.00      0.04      0.04      0.04      0.05      0.05     2  1.52
phi[224,1,6]        0.23    0.00 0.01      0.21      0.22      0.22      0.23      0.24     3  1.16
phi[224,1,7]        0.07    0.00 0.00      0.06      0.07      0.07      0.07      0.08     2  1.50
phi[224,1,8]        0.02    0.00 0.00      0.01      0.02      0.02      0.02      0.02     1  1.62
