Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                   mean se_mean   sd      2.5%       25%       50%       75%
phi[62,4,2]        0.21   135 1.00
phi[62,4,3]        0.12   200 1.00
phi[62,4,4]        0.02   200 0.99
phi[62,4,5]        0.05   200 1.02
phi[62,4,6]        0.23   200 1.01
phi[62,4,7]        0.08   200 1.00
phi[62,4,8]        0.02   200 1.00
phi[62,4,9]        0.02   200 0.99
phi[62,5,1]        0.29   200 1.02
phi[62,5,2]        0.21   132 1.00
phi[62,5,3]        0.12   200 1.00
phi[62,5,4]        0.02   200 0.99
phi[62,5,5]        0.05   200 1.02
phi[62,5,6]        0.23   200 1.01
phi[62,5,7]        0.08   200 1.00
phi[62,5,8]        0.02   200 1.00
phi[62,5,9]        0.02   200 0.99
phi[63,1,1]        0.17   200 1.00
phi[63,1,2]        0.15   200 1.00
phi[63,1,3]        0.13   200 1.00
phi[63,1,4]        0.07   200 0.99
phi[63,1,5]        0.10   200 1.01
phi[63,1,6]        0.16   200 1.01
phi[63,1,7]        0.11   200 1.00
phi[63,1,8]        0.07   200 1.00
phi[63,1,9]        0.07   200 0.99
phi[63,2,1]        0.17   200 1.00
phi[63,2,2]        0.15   200 1.00
phi[63,2,3]        0.13   200 0.99
phi[63,2,4]        0.07   200 0.99
phi[63,2,5]        0.10   200 1.00
phi[63,2,6]        0.16   200 1.00
phi[63,2,7]        0.11   200 1.00
phi[63,2,8]        0.07   200 1.01
phi[63,2,9]        0.07   200 0.99
phi[63,3,1]        0.17   200 1.00
phi[63,3,2]        0.15   200 1.00
phi[63,3,3]        0.12   200 1.00
phi[63,3,4]        0.07   200 0.99
phi[63,3,5]        0.10   200 1.00
phi[63,3,6]        0.16   200 1.00
phi[63,3,7]        0.11   200 1.00
phi[63,3,8]        0.07   200 1.00
phi[63,3,9]        0.07   200 0.99
phi[63,4,1]        0.17   200 1.00
phi[63,4,2]        0.15   200 1.00
phi[63,4,3]        0.13   200 1.00
phi[63,4,4]        0.07   200 0.99
phi[63,4,5]        0.10   200 1.01
phi[63,4,6]        0.16   200 1.00
phi[63,4,7]        0.11   200 0.99
phi[63,4,8]        0.07   200 1.00
phi[63,4,9]        0.07   200 0.99
phi[63,5,1]        0.17   200 1.00
phi[63,5,2]        0.15   200 1.00
phi[63,5,3]        0.13   200 1.00
phi[63,5,4]        0.07   200 0.99
phi[63,5,5]        0.10   200 1.01
phi[63,5,6]        0.16   200 1.00
phi[63,5,7]        0.11   200 1.00
phi[63,5,8]        0.07   200 1.00
phi[63,5,9]        0.07   200 1.00
phi[64,1,1]        0.40   200 1.03
phi[64,1,2]        0.24   135 1.01
phi[64,1,3]        0.08   200 1.00
phi[64,1,4]        0.00   200 0.99
phi[64,1,5]        0.02   200 1.02
phi[64,1,6]        0.27   200 1.02
phi[64,1,7]        0.04   200 1.00
phi[64,1,8]        0.00   200 1.00
phi[64,1,9]        0.00   200 1.00
phi[64,2,1]        0.40   200 1.02
phi[64,2,2]        0.24   127 1.01
phi[64,2,3]        0.08   200 1.00
phi[64,2,4]        0.00   200 0.99
phi[64,2,5]        0.02   200 1.01
phi[64,2,6]        0.27   200 1.01
phi[64,2,7]        0.04   200 1.00
phi[64,2,8]        0.00   200 1.00
phi[64,2,9]        0.00   200 0.99
phi[64,3,1]        0.40   189 1.02
phi[64,3,2]        0.24   140 1.01
phi[64,3,3]        0.08   200 1.00
phi[64,3,4]        0.00   200 0.99
phi[64,3,5]        0.02   200 1.01
phi[64,3,6]        0.27   200 1.01
phi[64,3,7]        0.04   200 1.00
phi[64,3,8]        0.00   200 1.00
phi[64,3,9]        0.00   200 0.99
phi[64,4,1]        0.40   200 1.02
phi[64,4,2]        0.24   137 1.00
phi[64,4,3]        0.08   200 1.00
phi[64,4,4]        0.00   200 0.99
phi[64,4,5]        0.02   200 1.02
phi[64,4,6]        0.27   200 1.01
phi[64,4,7]        0.04   200 1.00
phi[64,4,8]        0.00   200 1.00
phi[64,4,9]        0.00   200 0.99
phi[64,5,1]        0.41   200 1.03
phi[64,5,2]        0.24   135 1.01
phi[64,5,3]        0.08   200 1.00
phi[64,5,4]        0.00   200 0.99
phi[64,5,5]        0.02   200 1.02
phi[64,5,6]        0.27   200 1.01
phi[64,5,7]        0.04   200 1.00
phi[64,5,8]        0.00   200 1.00
phi[64,5,9]        0.00   200 0.99
phi[65,1,1]        0.17   200 1.00
phi[65,1,2]        0.15   200 1.00
phi[65,1,3]        0.13   200 1.00
phi[65,1,4]        0.07   200 0.99
phi[65,1,5]        0.10   200 1.01
phi[65,1,6]        0.16   200 1.01
phi[65,1,7]        0.11   200 1.00
phi[65,1,8]        0.07   200 1.00
phi[65,1,9]        0.07   200 0.99
phi[65,2,1]        0.17   200 1.00
phi[65,2,2]        0.15   200 1.00
phi[65,2,3]        0.13   200 0.99
phi[65,2,4]        0.07   200 0.99
phi[65,2,5]        0.10   200 1.00
phi[65,2,6]        0.16   200 1.00
phi[65,2,7]        0.11   200 1.00
phi[65,2,8]        0.07   200 1.01
phi[65,2,9]        0.07   200 0.99
phi[65,3,1]        0.17   200 1.00
phi[65,3,2]        0.15   200 1.00
phi[65,3,3]        0.12   200 1.00
phi[65,3,4]        0.07   200 0.99
phi[65,3,5]        0.10   200 1.00
phi[65,3,6]        0.16   200 1.00
phi[65,3,7]        0.11   200 1.00
phi[65,3,8]        0.07   200 1.00
phi[65,3,9]        0.07   200 0.99
phi[65,4,1]        0.17   200 1.00
phi[65,4,2]        0.15   200 1.00
phi[65,4,3]        0.13   200 1.00
phi[65,4,4]        0.07   200 0.99
phi[65,4,5]        0.10   200 1.01
phi[65,4,6]        0.16   200 1.00
phi[65,4,7]        0.11   200 0.99
phi[65,4,8]        0.07   200 1.00
phi[65,4,9]        0.07   200 0.99
phi[65,5,1]        0.17   200 1.00
phi[65,5,2]        0.15   200 1.00
phi[65,5,3]        0.13   200 1.00
phi[65,5,4]        0.07   200 0.99
phi[65,5,5]        0.10   200 1.01
phi[65,5,6]        0.16   200 1.00
phi[65,5,7]        0.11   200 1.00
phi[65,5,8]        0.07   200 1.00
phi[65,5,9]        0.07   200 1.00
phi[66,1,1]        0.31   200 1.02
phi[66,1,2]        0.22   135 1.01
phi[66,1,3]        0.11   200 1.00
phi[66,1,4]        0.02   200 0.99
phi[66,1,5]        0.04   200 1.02
phi[66,1,6]        0.24   200 1.02
phi[66,1,7]        0.07   200 1.00
phi[66,1,8]        0.02   200 1.00
phi[66,1,9]        0.02   200 1.00
phi[66,2,1]        0.31   200 1.02
phi[66,2,2]        0.22   123 1.01
phi[66,2,3]        0.11   200 1.00
phi[66,2,4]        0.02   200 0.99
phi[66,2,5]        0.04   200 1.01
phi[66,2,6]        0.24   200 1.01
phi[66,2,7]        0.07   200 1.00
phi[66,2,8]        0.02   200 1.00
phi[66,2,9]        0.02   200 0.99
phi[66,3,1]        0.31   195 1.01
phi[66,3,2]        0.22   140 1.01
phi[66,3,3]        0.11   200 1.00
phi[66,3,4]        0.02   200 0.99
phi[66,3,5]        0.04   200 1.01
phi[66,3,6]        0.24   200 1.01
phi[66,3,7]        0.07   200 1.00
phi[66,3,8]        0.02   200 1.00
phi[66,3,9]        0.02   200 0.99
phi[66,4,1]        0.31   200 1.02
phi[66,4,2]        0.22   134 1.00
phi[66,4,3]        0.11   200 1.00
phi[66,4,4]        0.02   200 0.99
phi[66,4,5]        0.04   200 1.02
phi[66,4,6]        0.24   200 1.01
phi[66,4,7]        0.07   200 1.00
phi[66,4,8]        0.02   200 1.00
phi[66,4,9]        0.02   200 0.99
phi[66,5,1]        0.31   200 1.02
phi[66,5,2]        0.22   132 1.01
phi[66,5,3]        0.11   200 1.00
phi[66,5,4]        0.02   200 0.99
phi[66,5,5]        0.04   200 1.02
phi[66,5,6]        0.24   200 1.01
phi[66,5,7]        0.07   200 1.00
phi[66,5,8]        0.02   200 1.00
phi[66,5,9]        0.02   200 0.99
phi[67,1,1]        0.34   200 1.02
phi[67,1,2]        0.23   134 1.01
phi[67,1,3]        0.10   200 1.00
phi[67,1,4]        0.01   200 0.99
phi[67,1,5]        0.04   200 1.02
phi[67,1,6]        0.25   200 1.02
phi[67,1,7]        0.06   200 1.00
phi[67,1,8]        0.01   200 1.00
phi[67,1,9]        0.01   200 1.00
phi[67,2,1]        0.34   200 1.02
phi[67,2,2]        0.23   124 1.01
phi[67,2,3]        0.11   200 1.00
phi[67,2,4]        0.01   200 0.99
phi[67,2,5]        0.04   200 1.01
phi[67,2,6]        0.25   200 1.01
phi[67,2,7]        0.06   200 1.00
phi[67,2,8]        0.01   200 1.00
phi[67,2,9]        0.01   200 0.99
phi[67,3,1]        0.34   192 1.02
phi[67,3,2]        0.23   139 1.01
phi[67,3,3]        0.11   200 1.00
phi[67,3,4]        0.01   200 0.99
phi[67,3,5]        0.04   200 1.01
phi[67,3,6]        0.25   200 1.01
phi[67,3,7]        0.06   200 1.00
phi[67,3,8]        0.01   200 1.00
phi[67,3,9]        0.01   200 0.99
phi[67,4,1]        0.34   200 1.02
phi[67,4,2]        0.23   135 1.00
phi[67,4,3]        0.11   200 1.00
phi[67,4,4]        0.01   200 0.99
phi[67,4,5]        0.04   200 1.02
phi[67,4,6]        0.25   200 1.01
phi[67,4,7]        0.06   200 1.00
phi[67,4,8]        0.01   200 1.00
phi[67,4,9]        0.01   200 0.99
phi[67,5,1]        0.34   200 1.02
phi[67,5,2]        0.23   132 1.01
phi[67,5,3]        0.11   200 1.00
phi[67,5,4]        0.01   200 0.99
phi[67,5,5]        0.04   200 1.02
phi[67,5,6]        0.25   200 1.01
phi[67,5,7]        0.06   200 1.00
phi[67,5,8]        0.01   200 1.00
phi[67,5,9]        0.01   200 0.99
phi[68,1,1]        0.34   200 1.02
phi[68,1,2]        0.23   134 1.01
phi[68,1,3]        0.10   200 1.00
phi[68,1,4]        0.01   200 0.99
phi[68,1,5]        0.04   200 1.02
phi[68,1,6]        0.25   200 1.02
phi[68,1,7]        0.06   200 1.00
phi[68,1,8]        0.01   200 1.00
phi[68,1,9]        0.01   200 1.00
phi[68,2,1]        0.34   200 1.02
phi[68,2,2]        0.23   124 1.01
phi[68,2,3]        0.11   200 1.00
phi[68,2,4]        0.01   200 0.99
phi[68,2,5]        0.04   200 1.01
phi[68,2,6]        0.25   200 1.01
phi[68,2,7]        0.06   200 1.00
phi[68,2,8]        0.01   200 1.00
phi[68,2,9]        0.01   200 0.99
phi[68,3,1]        0.34   192 1.02
phi[68,3,2]        0.23   139 1.01
phi[68,3,3]        0.11   200 1.00
phi[68,3,4]        0.01   200 0.99
phi[68,3,5]        0.04   200 1.01
phi[68,3,6]        0.25   200 1.01
phi[68,3,7]        0.06   200 1.00
phi[68,3,8]        0.01   200 1.00
phi[68,3,9]        0.01   200 0.99
phi[68,4,1]        0.34   200 1.02
phi[68,4,2]        0.23   135 1.00
phi[68,4,3]        0.11   200 1.00
phi[68,4,4]        0.01   200 0.99
phi[68,4,5]        0.04   200 1.02
phi[68,4,6]        0.25   200 1.01
phi[68,4,7]        0.06   200 1.00
phi[68,4,8]        0.01   200 1.00
phi[68,4,9]        0.01   200 0.99
phi[68,5,1]        0.34   200 1.02
phi[68,5,2]        0.23   132 1.01
phi[68,5,3]        0.11   200 1.00
phi[68,5,4]        0.01   200 0.99
phi[68,5,5]        0.04   200 1.02
phi[68,5,6]        0.25   200 1.01
phi[68,5,7]        0.06   200 1.00
phi[68,5,8]        0.01   200 1.00
phi[68,5,9]        0.01   200 0.99
phi[69,1,1]        0.31   200 1.02
phi[69,1,2]        0.22   135 1.01
phi[69,1,3]        0.11   200 1.00
phi[69,1,4]        0.02   200 0.99
phi[69,1,5]        0.04   200 1.02
phi[69,1,6]        0.24   200 1.02
phi[69,1,7]        0.07   200 1.00
phi[69,1,8]        0.02   200 1.00
phi[69,1,9]        0.02   200 1.00
phi[69,2,1]        0.31   200 1.02
phi[69,2,2]        0.22   123 1.01
phi[69,2,3]        0.11   200 1.00
phi[69,2,4]        0.02   200 0.99
phi[69,2,5]        0.04   200 1.01
phi[69,2,6]        0.24   200 1.01
phi[69,2,7]        0.07   200 1.00
phi[69,2,8]        0.02   200 1.00
phi[69,2,9]        0.02   200 0.99
phi[69,3,1]        0.31   195 1.01
phi[69,3,2]        0.22   140 1.01
phi[69,3,3]        0.11   200 1.00
phi[69,3,4]        0.02   200 0.99
phi[69,3,5]        0.04   200 1.01
phi[69,3,6]        0.24   200 1.01
phi[69,3,7]        0.07   200 1.00
phi[69,3,8]        0.02   200 1.00
phi[69,3,9]        0.02   200 0.99
phi[69,4,1]        0.31   200 1.02
phi[69,4,2]        0.22   134 1.00
phi[69,4,3]        0.11   200 1.00
phi[69,4,4]        0.02   200 0.99
phi[69,4,5]        0.04   200 1.02
phi[69,4,6]        0.24   200 1.01
phi[69,4,7]        0.07   200 1.00
phi[69,4,8]        0.02   200 1.00
phi[69,4,9]        0.02   200 0.99
phi[69,5,1]        0.31   200 1.02
phi[69,5,2]        0.22   132 1.01
phi[69,5,3]        0.11   200 1.00
phi[69,5,4]        0.02   200 0.99
phi[69,5,5]        0.04   200 1.02
phi[69,5,6]        0.24   200 1.01
phi[69,5,7]        0.07   200 1.00
phi[69,5,8]        0.02   200 1.00
phi[69,5,9]        0.02   200 0.99
phi[70,1,1]        0.17   200 1.00
phi[70,1,2]        0.15   200 1.00
phi[70,1,3]        0.13   200 1.00
phi[70,1,4]        0.07   200 0.99
phi[70,1,5]        0.10   200 1.01
phi[70,1,6]        0.16   200 1.01
phi[70,1,7]        0.11   200 1.00
phi[70,1,8]        0.07   200 1.00
phi[70,1,9]        0.07   200 0.99
phi[70,2,1]        0.17   200 1.00
phi[70,2,2]        0.15   200 1.00
phi[70,2,3]        0.13   200 0.99
phi[70,2,4]        0.07   200 0.99
phi[70,2,5]        0.10   200 1.00
phi[70,2,6]        0.16   200 1.00
phi[70,2,7]        0.11   200 1.00
phi[70,2,8]        0.07   200 1.01
phi[70,2,9]        0.07   200 0.99
phi[70,3,1]        0.17   200 1.00
phi[70,3,2]        0.15   200 1.00
phi[70,3,3]        0.12   200 1.00
phi[70,3,4]        0.07   200 0.99
phi[70,3,5]        0.10   200 1.00
phi[70,3,6]        0.16   200 1.00
phi[70,3,7]        0.11   200 1.00
phi[70,3,8]        0.07   200 1.00
phi[70,3,9]        0.07   200 0.99
phi[70,4,1]        0.17   200 1.00
phi[70,4,2]        0.15   200 1.00
phi[70,4,3]        0.13   200 1.00
phi[70,4,4]        0.07   200 0.99
phi[70,4,5]        0.10   200 1.01
phi[70,4,6]        0.16   200 1.00
phi[70,4,7]        0.11   200 0.99
phi[70,4,8]        0.07   200 1.00
phi[70,4,9]        0.07   200 0.99
phi[70,5,1]        0.17   200 1.00
phi[70,5,2]        0.15   200 1.00
phi[70,5,3]        0.13   200 1.00
phi[70,5,4]        0.07   200 0.99
phi[70,5,5]        0.10   200 1.01
phi[70,5,6]        0.16   200 1.00
phi[70,5,7]        0.11   200 1.00
phi[70,5,8]        0.07   200 1.00
phi[70,5,9]        0.07   200 1.00
phi[71,1,1]        0.14   200 1.00
phi[71,1,2]        0.13   200 1.00
phi[71,1,3]        0.12   200 0.99
phi[71,1,4]        0.09   200 0.99
phi[71,1,5]        0.10   200 1.00
phi[71,1,6]        0.14   200 1.01
phi[71,1,7]        0.11   200 1.00
phi[71,1,8]        0.09   200 0.99
phi[71,1,9]        0.09   200 0.99
phi[71,2,1]        0.14   200 0.99
phi[71,2,2]        0.13   200 1.00
phi[71,2,3]        0.12   200 0.99
phi[71,2,4]        0.09   200 0.99
phi[71,2,5]        0.10   200 0.99
phi[71,2,6]        0.14   200 1.00
phi[71,2,7]        0.11   200 0.99
phi[71,2,8]        0.09   200 1.01
phi[71,2,9]        0.09   200 0.99
phi[71,3,1]        0.14   200 1.00
phi[71,3,2]        0.13   200 1.00
phi[71,3,3]        0.12   200 1.00
phi[71,3,4]        0.09   200 0.99
phi[71,3,5]        0.10   200 0.99
phi[71,3,6]        0.14   200 1.00
phi[71,3,7]        0.11   200 1.00
phi[71,3,8]        0.09   200 1.00
phi[71,3,9]        0.09   200 0.99
phi[71,4,1]        0.14   200 1.00
phi[71,4,2]        0.13   200 1.00
phi[71,4,3]        0.12   200 0.99
phi[71,4,4]        0.09   200 0.99
phi[71,4,5]        0.10   200 1.00
phi[71,4,6]        0.14   200 0.99
phi[71,4,7]        0.11   200 0.99
phi[71,4,8]        0.09   200 0.99
phi[71,4,9]        0.09   200 0.99
phi[71,5,1]        0.14   200 0.99
phi[71,5,2]        0.13   200 1.00
phi[71,5,3]        0.12   200 1.00
phi[71,5,4]        0.09   200 0.99
phi[71,5,5]        0.10   200 0.99
phi[71,5,6]        0.14   200 0.99
phi[71,5,7]        0.11   200 1.00
phi[71,5,8]        0.09   200 1.00
phi[71,5,9]        0.09   200 1.00
phi[72,1,1]        0.29   200 1.02
phi[72,1,2]        0.21   200 1.00
phi[72,1,3]        0.12   200 1.00
phi[72,1,4]        0.02   200 0.99
phi[72,1,5]        0.05   200 1.02
phi[72,1,6]        0.23   200 1.02
phi[72,1,7]        0.08   200 1.00
phi[72,1,8]        0.02   200 1.00
phi[72,1,9]        0.02   200 1.00
phi[72,2,1]        0.29   200 1.01
phi[72,2,2]        0.21   124 1.01
phi[72,2,3]        0.12   200 1.00
phi[72,2,4]        0.02   200 0.99
phi[72,2,5]        0.05   200 1.01
phi[72,2,6]        0.23   200 1.01
phi[72,2,7]        0.08   200 1.00
phi[72,2,8]        0.02   200 1.00
phi[72,2,9]        0.02   200 0.99
phi[72,3,1]        0.29   199 1.01
phi[72,3,2]        0.21   142 1.00
phi[72,3,3]        0.12   200 1.00
phi[72,3,4]        0.02   200 0.99
phi[72,3,5]        0.05   200 1.01
phi[72,3,6]        0.23   200 1.00
phi[72,3,7]        0.08   200 1.00
phi[72,3,8]        0.02   200 1.00
phi[72,3,9]        0.02   200 0.99
phi[72,4,1]        0.29   200 1.01
phi[72,4,2]        0.21   135 1.00
phi[72,4,3]        0.12   200 1.00
phi[72,4,4]        0.02   200 0.99
phi[72,4,5]        0.05   200 1.02
phi[72,4,6]        0.23   200 1.01
phi[72,4,7]        0.08   200 1.00
phi[72,4,8]        0.02   200 1.00
phi[72,4,9]        0.02   200 0.99
phi[72,5,1]        0.29   200 1.02
phi[72,5,2]        0.21   132 1.00
phi[72,5,3]        0.12   200 1.00
phi[72,5,4]        0.02   200 0.99
phi[72,5,5]        0.05   200 1.02
phi[72,5,6]        0.23   200 1.01
phi[72,5,7]        0.08   200 1.00
phi[72,5,8]        0.02   200 1.00
phi[72,5,9]        0.02   200 0.99
phi[73,1,1]        0.23   200 1.01
phi[73,1,2]        0.19   200 1.00
phi[73,1,3]        0.13   200 1.00
phi[73,1,4]        0.04   200 0.99
phi[73,1,5]        0.07   200 1.02
phi[73,1,6]        0.20   200 1.02
phi[73,1,7]        0.10   200 1.00
phi[73,1,8]        0.04   200 1.00
phi[73,1,9]        0.04   200 1.00
phi[73,2,1]        0.23   200 1.01
phi[73,2,2]        0.19   200 1.01
phi[73,2,3]        0.13   200 1.00
phi[73,2,4]        0.04   200 0.99
phi[73,2,5]        0.07   200 1.01
phi[73,2,6]        0.20   200 1.01
phi[73,2,7]        0.10   200 1.00
phi[73,2,8]        0.04   200 1.00
phi[73,2,9]        0.04   200 0.99
phi[73,3,1]        0.23   200 1.00
phi[73,3,2]        0.19   159 1.00
phi[73,3,3]        0.13   200 1.00
phi[73,3,4]        0.04   200 0.99
phi[73,3,5]        0.07   200 1.01
phi[73,3,6]        0.20   200 1.00
phi[73,3,7]        0.10   200 1.00
phi[73,3,8]        0.04   200 1.00
phi[73,3,9]        0.04   200 0.99
phi[73,4,1]        0.23   200 1.01
phi[73,4,2]        0.19   144 1.00
phi[73,4,3]        0.13   200 1.00
phi[73,4,4]        0.04   200 0.99
phi[73,4,5]        0.07   200 1.02
phi[73,4,6]        0.20   200 1.00
phi[73,4,7]        0.10   200 1.00
phi[73,4,8]        0.04   200 1.00
phi[73,4,9]        0.04   200 0.99
phi[73,5,1]        0.23   200 1.01
phi[73,5,2]        0.19   200 1.00
phi[73,5,3]        0.13   200 1.00
phi[73,5,4]        0.04   200 0.99
phi[73,5,5]        0.07   200 1.02
phi[73,5,6]        0.20   200 1.00
phi[73,5,7]        0.10   200 1.00
phi[73,5,8]        0.04   200 1.00
phi[73,5,9]        0.04   200 0.99
phi[74,1,1]        0.17   200 1.00
phi[74,1,2]        0.15   200 1.00
phi[74,1,3]        0.13   200 1.00
phi[74,1,4]        0.07   200 0.99
phi[74,1,5]        0.10   200 1.01
phi[74,1,6]        0.16   200 1.01
phi[74,1,7]        0.11   200 1.00
phi[74,1,8]        0.07   200 1.00
phi[74,1,9]        0.07   200 0.99
phi[74,2,1]        0.17   200 1.00
phi[74,2,2]        0.15   200 1.00
phi[74,2,3]        0.13   200 0.99
phi[74,2,4]        0.07   200 0.99
phi[74,2,5]        0.10   200 1.00
phi[74,2,6]        0.16   200 1.00
phi[74,2,7]        0.11   200 1.00
phi[74,2,8]        0.07   200 1.01
phi[74,2,9]        0.07   200 0.99
phi[74,3,1]        0.17   200 1.00
phi[74,3,2]        0.15   200 1.00
phi[74,3,3]        0.12   200 1.00
phi[74,3,4]        0.07   200 0.99
phi[74,3,5]        0.10   200 1.00
phi[74,3,6]        0.16   200 1.00
phi[74,3,7]        0.11   200 1.00
phi[74,3,8]        0.07   200 1.00
phi[74,3,9]        0.07   200 0.99
phi[74,4,1]        0.17   200 1.00
phi[74,4,2]        0.15   200 1.00
phi[74,4,3]        0.13   200 1.00
phi[74,4,4]        0.07   200 0.99
phi[74,4,5]        0.10   200 1.01
phi[74,4,6]        0.16   200 1.00
phi[74,4,7]        0.11   200 0.99
phi[74,4,8]        0.07   200 1.00
phi[74,4,9]        0.07   200 0.99
phi[74,5,1]        0.17   200 1.00
phi[74,5,2]        0.15   200 1.00
phi[74,5,3]        0.13   200 1.00
phi[74,5,4]        0.07   200 0.99
phi[74,5,5]        0.10   200 1.01
phi[74,5,6]        0.16   200 1.00
phi[74,5,7]        0.11   200 1.00
phi[74,5,8]        0.07   200 1.00
phi[74,5,9]        0.07   200 1.00
phi[75,1,1]        0.23   200 1.01
phi[75,1,2]        0.19   200 1.00
phi[75,1,3]        0.13   200 1.00
phi[75,1,4]        0.04   200 0.99
phi[75,1,5]        0.07   200 1.02
phi[75,1,6]        0.20   200 1.02
phi[75,1,7]        0.10   200 1.00
phi[75,1,8]        0.04   200 1.00
phi[75,1,9]        0.04   200 1.00
phi[75,2,1]        0.23   200 1.01
phi[75,2,2]        0.19   200 1.01
phi[75,2,3]        0.13   200 1.00
phi[75,2,4]        0.04   200 0.99
phi[75,2,5]        0.07   200 1.01
phi[75,2,6]        0.20   200 1.01
phi[75,2,7]        0.10   200 1.00
phi[75,2,8]        0.04   200 1.00
phi[75,2,9]        0.04   200 0.99
phi[75,3,1]        0.23   200 1.00
phi[75,3,2]        0.19   159 1.00
phi[75,3,3]        0.13   200 1.00
phi[75,3,4]        0.04   200 0.99
phi[75,3,5]        0.07   200 1.01
phi[75,3,6]        0.20   200 1.00
phi[75,3,7]        0.10   200 1.00
phi[75,3,8]        0.04   200 1.00
phi[75,3,9]        0.04   200 0.99
phi[75,4,1]        0.23   200 1.01
phi[75,4,2]        0.19   144 1.00
phi[75,4,3]        0.13   200 1.00
phi[75,4,4]        0.04   200 0.99
phi[75,4,5]        0.07   200 1.02
phi[75,4,6]        0.20   200 1.00
phi[75,4,7]        0.10   200 1.00
phi[75,4,8]        0.04   200 1.00
phi[75,4,9]        0.04   200 0.99
phi[75,5,1]        0.23   200 1.01
phi[75,5,2]        0.19   200 1.00
phi[75,5,3]        0.13   200 1.00
phi[75,5,4]        0.04   200 0.99
phi[75,5,5]        0.07   200 1.02
phi[75,5,6]        0.20   200 1.00
phi[75,5,7]        0.10   200 1.00
phi[75,5,8]        0.04   200 1.00
phi[75,5,9]        0.04   200 0.99
phi[76,1,1]        0.20   200 1.01
phi[76,1,2]        0.17   200 1.00
phi[76,1,3]        0.13   200 1.00
phi[76,1,4]        0.05   200 0.99
phi[76,1,5]        0.08   200 1.02
phi[76,1,6]        0.18   200 1.02
phi[76,1,7]        0.10   200 1.00
phi[76,1,8]        0.06   200 1.00
phi[76,1,9]        0.05   200 0.99
phi[76,2,1]        0.20   200 1.00
phi[76,2,2]        0.17   200 1.01
phi[76,2,3]        0.13   200 1.00
phi[76,2,4]        0.05   200 0.99
phi[76,2,5]        0.09   200 1.01
phi[76,2,6]        0.18   200 1.00
phi[76,2,7]        0.10   200 1.00
phi[76,2,8]        0.06   200 1.01
phi[76,2,9]        0.05   200 0.99
phi[76,3,1]        0.20   200 1.00
phi[76,3,2]        0.17   200 1.00
phi[76,3,3]        0.13   200 1.00
phi[76,3,4]        0.05   200 0.99
phi[76,3,5]        0.09   200 1.00
phi[76,3,6]        0.18   200 1.00
phi[76,3,7]        0.10   200 1.00
phi[76,3,8]        0.06   200 1.00
phi[76,3,9]        0.05   200 0.99
phi[76,4,1]        0.20   200 1.00
phi[76,4,2]        0.17   200 1.00
phi[76,4,3]        0.13   200 1.00
phi[76,4,4]        0.05   200 0.99
phi[76,4,5]        0.08   200 1.01
phi[76,4,6]        0.18   200 1.00
phi[76,4,7]        0.11   200 1.00
phi[76,4,8]        0.06   200 1.00
phi[76,4,9]        0.05   200 0.99
phi[76,5,1]        0.20   200 1.00
phi[76,5,2]        0.17   200 1.00
phi[76,5,3]        0.13   200 1.00
phi[76,5,4]        0.05   200 0.99
phi[76,5,5]        0.09   200 1.01
phi[76,5,6]        0.18   200 1.00
phi[76,5,7]        0.10   200 1.00
phi[76,5,8]        0.06   200 1.00
phi[76,5,9]        0.05   200 1.00
phi[77,1,1]        0.20   200 1.01
phi[77,1,2]        0.17   200 1.00
phi[77,1,3]        0.13   200 1.00
phi[77,1,4]        0.05   200 0.99
phi[77,1,5]        0.08   200 1.02
phi[77,1,6]        0.18   200 1.02
phi[77,1,7]        0.10   200 1.00
phi[77,1,8]        0.06   200 1.00
phi[77,1,9]        0.05   200 0.99
phi[77,2,1]        0.20   200 1.00
phi[77,2,2]        0.17   200 1.01
phi[77,2,3]        0.13   200 1.00
phi[77,2,4]        0.05   200 0.99
phi[77,2,5]        0.09   200 1.01
phi[77,2,6]        0.18   200 1.00
phi[77,2,7]        0.10   200 1.00
phi[77,2,8]        0.06   200 1.01
phi[77,2,9]        0.05   200 0.99
phi[77,3,1]        0.20   200 1.00
phi[77,3,2]        0.17   200 1.00
phi[77,3,3]        0.13   200 1.00
phi[77,3,4]        0.05   200 0.99
phi[77,3,5]        0.09   200 1.00
phi[77,3,6]        0.18   200 1.00
phi[77,3,7]        0.10   200 1.00
phi[77,3,8]        0.06   200 1.00
phi[77,3,9]        0.05   200 0.99
phi[77,4,1]        0.20   200 1.00
phi[77,4,2]        0.17   200 1.00
phi[77,4,3]        0.13   200 1.00
phi[77,4,4]        0.05   200 0.99
phi[77,4,5]        0.08   200 1.01
phi[77,4,6]        0.18   200 1.00
phi[77,4,7]        0.11   200 1.00
phi[77,4,8]        0.06   200 1.00
phi[77,4,9]        0.05   200 0.99
phi[77,5,1]        0.20   200 1.00
phi[77,5,2]        0.17   200 1.00
phi[77,5,3]        0.13   200 1.00
phi[77,5,4]        0.05   200 0.99
phi[77,5,5]        0.09   200 1.01
phi[77,5,6]        0.18   200 1.00
phi[77,5,7]        0.10   200 1.00
phi[77,5,8]        0.06   200 1.00
phi[77,5,9]        0.05   200 1.00
phi[78,1,1]        0.20   200 1.01
phi[78,1,2]        0.17   200 1.00
phi[78,1,3]        0.13   200 1.00
